year,geo,Domestic content,Foreign content (Mode 1/4),Foreign content (Mode 3)
2000,AGO,2.079171957,13.23547999,0.685333382
2000,ARE,8.813555293,4.207284862,1.499695425
2000,ARG,13.9240446,3.136294879,2.195117052
2000,AUS,17.36219089,5.564513837,3.808686627
2000,AUT,15.37487857,13.7730942,2.963564785
2000,BEL,14.86991015,19.81176264,2.335966682
2000,BGD,9.339675419,4.800135902,0.693211154
2000,BGR,13.92173303,15.00314659,1.013244905
2000,BLR,6.031391125,18.71770745,0.697895863
2000,BRA,27.30498125,5.666064255,2.176470296
2000,BRN,2.388083301,5.225739209,1.288910995
2000,CAN,12.64719907,13.23632656,4.079974049
2000,CHE,12.81033545,12.85590593,9.120696048
2000,CHL,13.66962427,5.874128945,2.46675578
2000,CHN,13.92212798,8.231463585,0.672081281
2000,CIV,16.01195366,10.45770782,4.326095531
2000,CMR,6.629230408,6.594730362,1.207063659
2000,COD,9.785876303,1.383232617,0.874100008
2000,COL,15.06876332,5.819250938,1.300210718
2000,CRI,12.92394923,15.84729706,1.468838785
2000,CYP,21.29477125,18.06101828,1.00717496
2000,CZE,10.20985082,16.08258156,2.847867942
2000,DEU,22.74167751,10.64135067,1.511868559
2000,DNK,15.44698797,11.59292338,2.982707962
2000,EGY,6.412374066,5.575405221,0.808869274
2000,ESP,18.91768048,13.6588201,1.940892958
2000,EST,11.98747197,16.98315433,3.520314235
2000,FIN,15.42277253,13.44675732,1.807371166
2000,FRA,21.62328124,11.70243455,3.508635126
2000,GBR,17.84025043,9.142647701,4.536203804
2000,GRC,18.23000019,10.17992164,1.440378494
2000,HKG,30.86694914,16.88052967,12.18311207
2000,HRV,11.83703289,12.47950256,0.675174205
2000,HUN,8.177997466,24.98792749,1.968613893
2000,IDN,14.40753809,9.582596248,3.096350557
2000,IND,15.06837373,5.091843531,0.298936715
2000,IRL,12.21791899,24.43984943,5.824215601
2000,ISL,15.80654587,9.771803105,0.493994488
2000,ISR,18.84345551,13.57866932,1.369365473
2000,ITA,25.61590762,10.26520986,2.263594217
2000,JOR,7.183818551,15.63948986,1.337393165
2000,JPN,25.36348744,3.120245245,0.502821825
2000,KAZ,13.45614978,12.6445951,2.413236393
2000,KHM,2.667846045,14.8247107,0.594364614
2000,KOR,14.24011093,11.83313651,0.834205759
2000,LAO,3.72869406,8.407214868,0.818492656
2000,LTU,10.40948572,14.42647039,2.62300796
2000,LUX,8.96356648,26.04184499,3.691324924
2000,LVA,18.93788018,11.68605912,3.038657147
2000,MAR,9.884688609,12.83138768,0.950320403
2000,MEX,18.25267876,11.33811777,1.609214281
2000,MLT,16.70966721,25.19665564,1.367913432
2000,MMR,5.622397948,10.07939307,0.747327356
2000,MYS,13.0369375,22.42649584,1.931204943
2000,NGA,12.67308026,3.712612678,0.668985221
2000,NLD,17.07168883,16.25037209,1.723687113
2000,NOR,6.049016496,4.955408741,1.847845063
2000,NZL,16.36208505,8.497556342,5.565749106
2000,PAK,10.42417393,2.284894677,0.703988125
2000,PER,7.183899247,2.939248108,1.48526364
2000,PHL,12.96227466,8.053626377,2.903145743
2000,POL,18.01718292,12.98708907,2.989330103
2000,PRT,16.07458974,14.73730945,2.557294583
2000,ROU,15.12919005,10.73446064,2.28879732
2000,RUS,20.48809025,5.756091359,0.751320555
2000,SAU,4.813077887,2.856128025,0.488545827
2000,SEN,14.40500349,15.9321657,1.863166997
2000,SGP,13.67066623,21.45316696,5.149607236
2000,STP,18.60246188,17.56832175,7.043790686
2000,SVK,13.27555439,18.57275462,1.830779474
2000,SVN,12.3829602,17.20545552,1.062863183
2000,SWE,17.32299529,14.15040808,3.020380265
2000,THA,12.31936002,18.83402106,2.492259544
2000,TUN,8.240566743,13.87659636,1.201247496
2000,TUR,16.71744885,7.117294271,1.117551609
2000,TWN,16.15483974,16.94415139,2.832045879
2000,UKR,10.93168164,10.99032067,0.860013663
2000,USA,29.38856259,4.584886078,1.739768635
2000,VNM,5.331789823,12.47613949,0.471791097
2000,ZAF,23.61952222,7.566506718,4.695619846
2000,ROW,8.033505258,5.989049934,1.201843341
2000,EU27,25.78622807,6.478077548,3.275100893
2023,AGO,3.310318181,2.507745752,0.615007653
2023,ARE,3.858282309,11.33261015,0.770043602
2023,ARG,19.8857705,4.618305235,3.021833626
2023,AUS,14.66466384,4.174253438,4.534880838
2023,AUT,13.73509527,18.91910496,4.433126422
2023,BEL,17.24315594,24.02701546,2.857472224
2023,BGD,10.56986858,4.474605086,0.45112835
2023,BGR,12.48606403,17.6106773,4.55280162
2023,BLR,6.322510023,15.67137542,0.593123357
2023,BRA,22.36634017,6.490018495,2.624993233
2023,BRN,2.471998144,7.362647233,0.76163932
2023,CAN,14.2883906,12.78731101,3.99060946
2023,CHE,11.6118019,16.52082594,13.13467924
2023,CHL,16.3611372,7.498971914,2.839478401
2023,CHN,21.72270145,6.519701533,1.285257012
2023,CIV,15.78993085,11.08708816,2.549930024
2023,CMR,9.98543711,4.688065813,1.110944558
2023,COD,6.078555676,8.342387008,0.580611746
2023,COL,17.12200869,7.392360278,2.024236102
2023,CRI,15.81106481,13.40000872,3.791663448
2023,CYP,13.02041753,24.21824307,2.015288948
2023,CZE,10.65958059,20.64647021,4.846558505
2023,DEU,19.36870353,14.38669512,2.876847382
2023,DNK,12.0922987,18.6178262,2.922973646
2023,EGY,9.217356559,5.402469189,1.080417647
2023,ESP,22.86848973,14.61892253,4.076259917
2023,EST,11.28592288,22.09182154,4.339252499
2023,FIN,13.98022997,18.67465787,2.690627148
2023,FRA,21.9081929,16.45819154,3.336424745
2023,GBR,18.13703325,13.06002369,6.406091726
2023,GRC,10.91357019,16.35262701,1.881409256
2023,HKG,25.15858848,14.67671151,22.06592122
2023,HRV,11.11642037,16.88294176,5.091633714
2023,HUN,9.672317876,25.05065022,3.754655729
2023,IDN,15.0135174,5.943202002,1.707612424
2023,IND,16.7162727,10.0450579,0.741695983
2023,IRL,2.924437639,23.7921883,1.690741074
2023,ISL,16.61980825,14.53340683,1.561677679
2023,ISR,21.5297239,13.23522642,1.991626511
2023,ITA,20.27457743,13.03067944,3.976773931
2023,JOR,9.904389745,14.61587465,1.853625364
2023,JPN,19.86673003,8.644148803,1.07781677
2023,KAZ,12.17067385,5.460024504,2.282019975
2023,KHM,2.527324415,15.09007013,0.449036809
2023,KOR,14.09592607,13.43365525,0.648632219
2023,LAO,6.898125874,9.30117853,0.993413534
2023,LTU,9.604728001,18.99752587,2.902321058
2023,LUX,10.67415721,47.68949909,6.305705308
2023,LVA,14.12148282,15.82004137,5.581279722
2023,MAR,6.818326442,18.08117225,1.075155243
2023,MEX,16.3605012,14.20446002,2.390088054
2023,MLT,10.6683114,28.65471932,4.706651719
2023,MMR,9.049748474,7.04978771,0.683941016
2023,MYS,16.04319681,15.516778,2.494571795
2023,NGA,15.04096157,6.935877584,0.697267497
2023,NLD,16.70169005,17.66365145,4.881736643
2023,NOR,4.734492998,5.206733401,1.627264001
2023,NZL,23.54604947,8.623958682,8.297572066
2023,PAK,11.05821052,2.974527672,0.561998654
2023,PER,13.51509911,6.50989351,2.737507241
2023,PHL,15.39138897,15.82183901,1.625090625
2023,POL,13.44709491,18.18387647,4.130156118
2023,PRT,14.35475969,19.64659671,5.176993183
2023,ROU,14.85612407,17.22680261,5.479767383
2023,RUS,19.48664223,3.909884899,1.129171885
2023,SAU,5.930697531,3.764103769,0.85384809
2023,SEN,7.666684776,15.9299978,1.10373075
2023,SGP,10.45377704,23.58955043,3.748615394
2023,STP,18.0614622,3.677017275,4.908001911
2023,SVK,9.817863859,25.14986043,4.066472122
2023,SVN,11.51545625,21.29758873,3.230713943
2023,SWE,15.46123811,17.13231556,4.280767387
2023,THA,12.82428551,18.61449216,1.858313664
2023,TUN,8.438697778,14.98128035,1.828391192
2023,TUR,16.57861405,12.53332048,1.707727262
2023,TWN,12.75163437,13.04633502,2.475201686
2023,UKR,16.08690107,13.00913038,1.619106155
2023,USA,23.67135008,4.691389417,1.625263775
2023,VNM,6.177147003,17.89634912,0.75166863
2023,ZAF,18.06451192,11.41490494,4.455384024
2023,ROW,7.568736685,7.602376326,0.515822365
2023,EU27,23.19421112,8.487817739,5.351191768
